id,method,coverage,coverage_bin,psnr,ssim,l1,ndvi_mae,l1_cloud_region
s2_beijing_patch_2023_01737_c30,temporal,0.29998779296875,0.3,27.153878734923772,0.5565678832162364,0.002132248831912875,0.0032912956085056067,0.007107784505933523
s2_beijing_patch_2023_01573_c50,temporal,0.5,0.5,12.357111600268562,0.009563978439107463,0.06403549760580063,0.108197420835495,0.12807099521160126
s2_beijing_patch_2023_02889_c10,temporal,0.10003662109375,0.1,170.92329451246715,0.9999999999999994,5.260289981379174e-10,7.31406446519145e-09,1.1912860697904648e-09
s2_beijing_patch_2023_00417_c10,temporal,0.10003662109375,0.1,34.47429321730188,0.7462285675780445,0.00038851500721648335,0.0031602561939507723,0.003883725730702281
s2_beijing_patch_2023_00013_c30,temporal,0.29998779296875,0.3,19.296253138228757,0.17475471614164376,0.013275707140564919,0.02419113740324974,0.044254157692193985
s2_beijing_patch_2023_02365_c30,temporal,0.29998779296875,0.3,19.858383290092856,0.11041459630819796,0.011609707958996296,0.017873801290988922,0.03870059922337532
s2_beijing_patch_2023_01527_c05,temporal,0.050048828125,0.05,176.85645321972981,0.9999999999999996,1.992361831071321e-10,8.191095801635129e-09,8.56362480927686e-10
s2_beijing_patch_2023_01630_c70,temporal,0.70001220703125,0.7,7.814984618827089,0.0024402100187497803,0.18932251632213593,0.123702771961689,0.2704560160636902
s2_beijing_patch_2023_02782_c05,temporal,0.050048828125,0.05,176.8202608782897,0.9999999999999994,1.7212187231052667e-10,4.321563995546285e-09,7.212070940454396e-10
s2_beijing_patch_2023_02544_c30,temporal,0.29998779296875,0.3,22.28384814942555,0.46526002265290134,0.0068999468348920345,0.009646249003708363,0.02300075814127922
s2_beijing_patch_2023_00778_c05,temporal,0.050048828125,0.05,174.65987161139523,0.9999999999999997,2.2924950826563872e-10,6.766853744011314e-09,1.1442774505709963e-09
s2_beijing_patch_2023_01827_c30,temporal,0.29998779296875,0.3,25.94261906759823,0.3361362527764911,0.002827519318088889,0.0066389297135174274,0.009425447322428226
s2_beijing_patch_2023_02258_c05,temporal,0.050048828125,0.05,175.18489706086837,0.9999999999999999,1.8877699403674342e-10,4.543037057658239e-09,6.417039677408809e-10
s2_beijing_patch_2023_01465_c50,temporal,0.5,0.5,14.034306143844358,0.030885366360911184,0.044034987688064575,0.06579206883907318,0.08806997537612915
s2_beijing_patch_2023_02778_c50,temporal,0.5,0.5,13.266805580431997,0.017348226101827128,0.051912277936935425,0.08958714455366135,0.10382455587387085
s2_beijing_patch_2023_01621_c30,temporal,0.29998779296875,0.3,25.386476302956282,0.5791048947350036,0.0032881610095500946,0.006984885316342115,0.01096098218113184
s2_beijing_patch_2023_01022_c30,temporal,0.29998779296875,0.3,24.76508785530875,0.6453481972003138,0.0038669162895530462,0.006233454216271639,0.012890244834125042
s2_beijing_patch_2023_01661_c70,temporal,0.70001220703125,0.7,7.1491814483735645,0.013090925558649732,0.2155759334564209,0.17161083221435547,0.30796024203300476
s2_beijing_patch_2023_00832_c05,temporal,0.050048828125,0.05,176.64379583914553,0.9999999999999997,1.6265744307020213e-10,3.034748674579646e-09,5.372141065329572e-10
s2_beijing_patch_2023_02889_c50,temporal,0.5,0.5,11.973352707569482,0.15610647093724603,0.07544885575771332,0.04629456251859665,0.15089771151542664
